date,value
2015-01-02,50.18
2015-01-09,50.06
2015-01-16,49.42
2015-01-23,50.32
2015-01-30,48.95
2015-02-06,53.8
2015-02-13,54.29
2015-02-20,58.88
2015-02-27,58.37
2015-03-06,59.07
2015-03-13,59.9
2015-03-20,59.8
2015-03-27,58.8
2015-04-03,59.47
2015-04-10,58.98
2015-04-17,58.5
2015-04-24,59.81
2015-05-01,60.4
2015-05-08,62.89
2015-05-15,66.22
2015-05-22,65.055
2015-05-29,62.7
2015-06-05,66.03
2015-06-12,67.59
2015-06-19,66.01
2015-06-26,64.62
2015-07-03,64.96
2015-07-10,64.48
2015-07-17,64.47
2015-07-24,63.04
2015-07-31,64.56
2015-08-07,66.53
2015-08-14,67.15
2015-08-21,63.25
2015-08-28,62.76
2015-09-04,59.5
2015-09-11,60.5
2015-09-18,59.95
2015-09-25,56.25
2015-10-02,56.83
2015-10-09,57.56
2015-10-16,57.75
2015-10-23,57.77
2015-10-30,61.82
2015-11-06,62.36
2015-11-13,60.76
2015-11-20,64.55
2015-11-27,63.0
2015-12-04,61.34
2015-12-11,56.93
2015-12-18,57.89
2015-12-25,57.73
2016-01-01,57.32
2016-01-08,55.54
2016-01-15,56.6
2016-01-22,57.72
2016-01-29,60.53
2016-02-05,57.64
2016-02-12,57.06
2016-02-19,59.66
2016-02-26,61.22
2016-03-04,62.08
2016-03-11,60.49
2016-03-18,64.93
2016-03-25,64.94
2016-04-01,64.43
2016-04-08,61.65
2016-04-15,64.14
2016-04-22,63.85
2016-04-29,63.85
2016-05-06,64.37
2016-05-13,63.86
2016-05-20,64.22
2016-05-27,65.02
2016-06-03,64.85
2016-06-10,61.61
2016-06-17,60.91
2016-06-24,60.34
2016-07-01,65.34
2016-07-08,64.25
2016-07-15,64.3
2016-07-22,64.14
2016-07-29,68.65
2016-08-05,67.99
2016-08-12,67.92
2016-08-19,67.49
2016-08-26,68.2
2016-09-02,68.26
2016-09-09,67.31
2016-09-16,66.03
2016-09-23,67.72
2016-09-30,66.94
2016-10-07,66.57
2016-10-14,67.09
2016-10-21,66.81
2016-10-28,66.43
2016-11-04,64.94
2016-11-11,67.77
2016-11-18,66.68
2016-11-25,65.93
2016-12-02,64.88
2016-12-09,66.82
2016-12-16,67.8
2016-12-23,67.74
2016-12-30,68.76
2017-01-06,69.15
2017-01-13,69.07
2017-01-20,70.14
2017-01-27,69.77
2017-02-03,70.45
2017-02-10,68.84
2017-02-17,69.04
2017-02-24,69.34
2017-03-03,69.12
2017-03-10,68.3
2017-03-17,67.13
2017-03-24,67.13
2017-03-31,67.98
2017-04-07,67.83
2017-04-14,66.61
2017-04-21,67.79
2017-04-28,67.45
2017-05-05,71.77
2017-05-12,74.61
2017-05-19,74.33
2017-05-26,78.19
2017-06-02,80.41
2017-06-09,78.32
2017-06-16,78.04
2017-06-23,79.64
2017-06-30,78.72
2017-07-07,77.23
2017-07-14,78.65
2017-07-21,77.74
2017-07-28,75.0
2017-08-04,76.58
2017-08-11,74.35
2017-08-18,74.67
2017-08-25,76.94
2017-09-01,78.57
2017-09-08,78.71
2017-09-15,79.78
2017-09-22,81.84
2017-09-29,81.31
2017-10-06,81.51
2017-10-13,81.96
2017-10-20,82.14
2017-10-27,82.52
2017-11-03,85.52
2017-11-10,84.13
2017-11-17,84.29
2017-11-24,86.24
2017-12-01,87.3
2017-12-08,87.83
2017-12-15,88.87
2017-12-22,89.32
2017-12-29,91.91
2018-01-05,92.79
2018-01-12,94.09
2018-01-19,93.6
2018-01-26,92.28
2018-02-02,88.96
2018-02-09,86.61
2018-02-16,90.61
2018-02-23,96.96
2018-03-02,96.68
2018-03-09,97.89
2018-03-16,97.02
2018-03-23,94.11
2018-03-30,93.93
2018-04-06,91.34
2018-04-13,94.0
2018-04-20,97.04
2018-04-27,95.3
2018-05-04,97.06
2018-05-11,100.13
2018-05-18,103.77
2018-05-25,108.16
2018-06-01,106.94
2018-06-08,106.41
2018-06-15,109.32
2018-06-22,107.51
2018-06-29,103.77
2018-07-06,104.98
2018-07-13,107.25
2018-07-20,109.08
2018-07-27,114.5
2018-08-03,111.59
2018-08-10,110.56
2018-08-17,110.39
2018-08-24,114.86
2018-08-31,115.59
2018-09-07,115.96
2018-09-14,117.36
2018-09-21,113.08
2018-09-28,114.47
2018-10-05,111.34
2018-10-12,107.39
2018-10-19,107.21
2018-10-26,103.23
2018-11-02,105.3
2018-11-09,113.52
2018-11-16,114.45
2018-11-23,110.5
2018-11-30,116.14
2018-12-07,112.52
2018-12-14,111.68
2018-12-21,105.0
2018-12-28,107.3
2019-01-04,107.73
2019-01-11,107.62
2019-01-18,106.11
2019-01-25,107.62
2019-02-01,110.38
2019-02-08,112.66
2019-02-15,114.46
2019-02-22,116.1
2019-03-01,118.07
2019-03-08,114.49
2019-03-15,118.99
2019-03-22,117.0
2019-03-29,122.51
2019-04-05,123.17
2019-04-12,125.67
2019-04-19,133.7
2019-04-26,138.25
2019-05-03,134.76
2019-05-10,134.21
2019-05-17,144.24
2019-05-24,139.36
2019-05-31,139.85
2019-06-07,139.27
2019-06-14,138.32
2019-06-21,138.36
2019-06-28,137.0
2019-07-05,142.85
2019-07-12,147.34
2019-07-19,149.0
2019-07-26,150.59
2019-08-02,151.57
2019-08-09,153.67
2019-08-16,151.51
2019-08-23,152.07
2019-08-30,153.25
2019-09-06,153.04
2019-09-13,146.93
2019-09-20,149.5
2019-09-27,142.04
2019-10-04,146.89
2019-10-11,153.93
2019-10-18,149.3
2019-10-25,151.6
2019-11-01,156.97
2019-11-08,158.54
2019-11-15,156.67
2019-11-22,148.49
2019-11-29,151.49
2019-12-06,150.0
2019-12-13,155.27
2019-12-20,156.34
2019-12-27,156.34
2020-01-03,158.0
