date,value
2015-01-02,23.52
2015-01-09,25.42
2015-01-16,25.02
2015-01-23,26.12
2015-01-30,26.13
2015-02-06,27.6
2015-02-13,27.19
2015-02-20,28.08
2015-02-27,31.52
2015-03-06,30.32
2015-03-13,29.94
2015-03-20,29.66
2015-03-27,28.71
2015-04-03,28.12
2015-04-10,30.27
2015-04-17,27.58
2015-04-24,27.75
2015-05-01,28.77
2015-05-08,29.23
2015-05-15,31.19
2015-05-22,32.37
2015-05-29,33.46
2015-06-05,33.97
2015-06-12,34.92
2015-06-19,36.0
2015-06-26,36.07
2015-07-03,35.95
2015-07-10,37.73
2015-07-17,39.54
2015-07-24,38.97
2015-07-31,41.99
2015-08-07,42.79
2015-08-14,41.12
2015-08-21,39.24
2015-08-28,37.75
2015-09-04,38.65
2015-09-11,40.75
2015-09-18,45.12
2015-09-25,41.4
2015-10-02,39.54
2015-10-09,38.73
2015-10-16,39.94
2015-10-23,35.305
2015-10-30,35.04
2015-11-06,41.4
2015-11-13,42.0
2015-11-20,42.96
2015-11-27,45.94
2015-12-04,43.76
2015-12-11,44.5
2015-12-18,47.63
2015-12-25,47.72
2016-01-01,45.27
2016-01-08,45.15
2016-01-15,44.57
2016-01-22,46.91
2016-01-29,43.08
2016-02-05,38.85
2016-02-12,37.92
2016-02-19,40.15
2016-02-26,43.97
2016-03-04,41.79
2016-03-11,41.91
2016-03-18,41.04
2016-03-25,41.01
2016-04-01,43.99
2016-04-08,46.54
2016-04-15,48.38
2016-04-22,49.52
2016-04-29,47.45
2016-05-06,45.74
2016-05-13,45.87
2016-05-20,45.91
2016-05-27,47.34
2016-06-03,47.39
2016-06-10,45.23
2016-06-17,41.9
2016-06-24,42.01
2016-07-01,41.41
2016-07-08,42.52
2016-07-15,44.12
2016-07-22,44.22
2016-07-29,46.38
2016-08-05,49.42
2016-08-12,49.25
2016-08-19,51.27
2016-08-26,51.31
2016-09-02,50.38
2016-09-09,50.13
2016-09-16,54.02
2016-09-23,55.9
2016-09-30,56.51
2016-10-07,57.2
2016-10-14,54.16
2016-10-21,56.71
2016-10-28,51.5
2016-11-04,53.1
2016-11-11,55.17
2016-11-18,54.17
2016-11-25,55.06
2016-12-02,52.56
2016-12-09,55.0
2016-12-16,55.34
2016-12-23,54.77
2016-12-30,55.12
2017-01-06,56.8
2017-01-13,57.59
2017-01-20,55.19
2017-01-27,56.55
2017-02-03,59.02
2017-02-10,59.21
2017-02-17,61.32
2017-02-24,60.18
2017-03-03,59.1
2017-03-10,59.7
2017-03-17,59.4
2017-03-24,61.75
2017-03-31,65.23
2017-04-07,64.62
2017-04-14,63.75
2017-04-21,64.78
2017-04-28,63.96
2017-05-05,66.4
2017-05-12,69.65
2017-05-19,69.93
2017-05-26,72.37
2017-06-02,73.2
2017-06-09,72.55
2017-06-16,72.64
2017-06-23,75.38
2017-06-30,75.01
2017-07-07,75.48
2017-07-14,75.44
2017-07-21,75.37
2017-07-28,75.16
2017-08-04,74.08
2017-08-11,74.2
2017-08-18,74.76
2017-08-25,75.67
2017-09-01,77.95
2017-09-08,77.02
2017-09-15,74.0
2017-09-22,75.09
2017-09-29,76.17
2017-10-06,79.81
2017-10-13,82.11
2017-10-20,82.88
2017-10-27,82.04
2017-11-03,83.42
2017-11-10,79.06
2017-11-17,80.7
2017-11-24,83.25
2017-12-01,81.85
2017-12-08,82.71
2017-12-15,90.25
2017-12-22,91.53
2017-12-29,91.07
2018-01-05,90.71
2018-01-12,90.06
2018-01-19,93.5
2018-01-26,94.18
2018-02-02,89.37
2018-02-09,85.43
2018-02-16,88.9
2018-02-23,86.18
2018-03-02,83.13
2018-03-09,90.46
2018-03-16,90.77
2018-03-23,83.99
2018-03-30,82.96
2018-04-06,81.38
2018-04-13,87.0
2018-04-20,87.27
2018-04-27,85.0
2018-05-04,83.7
2018-05-11,82.49
2018-05-18,80.22
2018-05-25,81.11
2018-06-01,84.74
2018-06-08,88.44
2018-06-15,96.0
2018-06-22,95.22
2018-06-29,93.36
2018-07-06,95.74
2018-07-13,99.96
2018-07-20,102.52
2018-07-27,106.92
2018-08-03,105.21
2018-08-10,101.42
2018-08-17,101.68
2018-08-24,105.4
2018-08-31,105.6
2018-09-07,107.21
2018-09-14,111.63
2018-09-21,107.78
2018-09-28,110.19
2018-10-05,106.37
2018-10-12,99.87
2018-10-19,100.98
2018-10-26,96.36
2018-11-02,100.49
2018-11-09,106.43
2018-11-16,100.6
2018-11-23,101.31
2018-11-30,116.74
2018-12-07,103.07
2018-12-14,99.72
2018-12-21,87.45
2018-12-28,88.86
2019-01-04,88.09
2019-01-11,97.12
2019-01-18,101.65
2019-01-25,101.97
2019-02-01,107.31
2019-02-08,106.54
2019-02-15,114.21
2019-02-22,114.13
2019-03-01,108.72
2019-03-08,101.85
2019-03-15,104.79
2019-03-22,104.28
2019-03-29,110.29
2019-04-05,107.38
2019-04-12,101.61
2019-04-19,94.47
2019-04-26,98.27
2019-05-03,93.38
2019-05-10,92.17
2019-05-17,87.08
2019-05-24,89.05
2019-05-31,86.73
2019-06-07,93.12
2019-06-14,95.93
2019-06-21,99.05
2019-06-28,99.15
2019-07-05,98.65
2019-07-12,97.8
2019-07-19,99.48
2019-07-26,101.09
2019-08-02,96.76
2019-08-09,97.62
2019-08-16,96.97
2019-08-23,95.37
2019-08-30,98.84
2019-09-06,103.31
2019-09-13,103.9
2019-09-20,106.65
2019-09-27,98.4
2019-10-04,98.58
2019-10-11,96.81
2019-10-18,98.49
2019-10-25,98.01
2019-11-01,101.94
2019-11-08,100.17
2019-11-15,105.49
2019-11-22,105.45
2019-11-29,108.81
2019-12-06,108.86
2019-12-13,101.63
2019-12-20,109.74
2019-12-27,110.25
2020-01-03,108.18
